[15:18:52.746] [INFO   ] thread main starting.
[15:18:52.764] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:18:52.770] [SEVERE ] configuration file was loaded from resources directory.
[15:18:55.357] [SEVERE ] removing player 4 token from slot 11
[15:18:55.358] [SEVERE ] player 2 placing token on slot 3
[15:18:55.359] [SEVERE ] player 4 placing token on slot 3
[15:18:55.360] [SEVERE ] player 3 placing token on slot 3
[15:18:55.360] [SEVERE ] player 2 placing token on slot 8
[15:18:55.363] [SEVERE ] removing player 1 token from slot 1
[15:18:55.364] [SEVERE ] removing player 1 token from slot 3
[15:18:55.366] [SEVERE ] removing player 1 token from slot 6
[15:18:55.367] [SEVERE ] player 4 placing token on slot 7
[15:18:55.367] [SEVERE ] player 3 placing token on slot 11
[15:18:55.369] [SEVERE ] removing player 2 token from slot 2
[15:18:55.370] [SEVERE ] removing player 2 token from slot 3
[15:18:55.371] [SEVERE ] removing player 2 token from slot 8
[15:18:55.373] [SEVERE ] player 1 placing token on slot 2
[15:18:55.373] [SEVERE ] removing player 4 token from slot 3
[15:18:55.375] [SEVERE ] removing player 3 token from slot 3
[15:18:55.376] [SEVERE ] removing player 3 token from slot 7
[15:18:55.377] [SEVERE ] removing player 3 token from slot 11
[15:18:55.378] [SEVERE ] player 2 placing token on slot 1
[15:18:55.378] [SEVERE ] player 4 placing token on slot 2
[15:18:55.378] [SEVERE ] player 1 placing token on slot 11
[15:18:55.380] [SEVERE ] player 4 placing token on slot 8
[15:18:55.379] [SEVERE ] player 2 placing token on slot 10
[15:18:55.379] [SEVERE ] player 3 placing token on slot 3
[15:18:55.380] [SEVERE ] removing player 1 token from slot 11
[15:18:55.384] [SEVERE ] removing player 4 token from slot 2
[15:18:55.385] [SEVERE ] removing player 4 token from slot 7
[15:18:55.386] [SEVERE ] removing player 4 token from slot 8
[15:18:55.388] [SEVERE ] player 2 placing token on slot 9
[15:18:55.388] [SEVERE ] player 1 placing token on slot 5
[15:18:55.388] [SEVERE ] player 3 placing token on slot 11
[15:18:55.389] [SEVERE ] player 4 placing token on slot 0
[15:18:55.392] [SEVERE ] removing player 2 token from slot 1
[15:18:55.393] [SEVERE ] removing player 2 token from slot 9
[15:18:55.394] [SEVERE ] removing player 2 token from slot 10
[15:18:55.394] [SEVERE ] player 1 placing token on slot 1
[15:18:55.395] [SEVERE ] player 4 placing token on slot 6
[15:18:55.395] [SEVERE ] player 3 placing token on slot 7
[15:18:55.395] [SEVERE ] player 2 placing token on slot 8
[15:18:55.398] [SEVERE ] removing player 1 token from slot 1
[15:18:55.399] [SEVERE ] removing player 1 token from slot 2
[15:18:55.399] [SEVERE ] removing player 1 token from slot 5
[15:18:55.400] [SEVERE ] player 4 placing token on slot 8
[15:18:55.400] [SEVERE ] player 2 placing token on slot 11
[15:18:55.402] [SEVERE ] removing player 3 token from slot 3
[15:18:55.403] [SEVERE ] removing player 3 token from slot 7
[15:18:55.404] [SEVERE ] removing player 3 token from slot 11
[15:18:55.405] [SEVERE ] player 1 placing token on slot 9
[15:18:55.405] [SEVERE ] removing player 2 token from slot 11
[15:18:55.407] [SEVERE ] removing player 4 token from slot 0
[15:18:55.408] [SEVERE ] removing player 4 token from slot 6
[15:18:55.409] [SEVERE ] removing player 4 token from slot 8
[15:18:55.410] [SEVERE ] player 3 placing token on slot 7
[15:18:55.410] [SEVERE ] player 4 placing token on slot 0
[15:18:55.410] [SEVERE ] player 2 placing token on slot 6
[15:18:55.410] [SEVERE ] player 1 placing token on slot 7
[15:18:55.413] [SEVERE ] player 2 placing token on slot 5
[15:18:55.412] [SEVERE ] player 4 placing token on slot 2
[15:18:55.412] [SEVERE ] player 3 placing token on slot 11
[15:18:55.414] [SEVERE ] player 1 placing token on slot 11
[15:18:55.419] [SEVERE ] removing player 2 token from slot 5
[15:18:55.420] [SEVERE ] removing player 2 token from slot 6
[15:18:55.420] [SEVERE ] removing player 2 token from slot 8
[15:18:55.421] [SEVERE ] player 4 placing token on slot 8
[15:18:55.421] [SEVERE ] player 3 placing token on slot 6
[15:18:55.421] [SEVERE ] player 2 placing token on slot 6
[15:18:55.424] [SEVERE ] removing player 1 token from slot 7
[15:18:55.425] [SEVERE ] removing player 1 token from slot 9
[15:18:55.426] [SEVERE ] removing player 1 token from slot 11
[15:18:55.431] [SEVERE ] player 2 placing token on slot 7
[15:18:55.432] [SEVERE ] removing player 4 token from slot 0
[15:18:55.434] [SEVERE ] removing player 4 token from slot 2
[15:18:55.436] [SEVERE ] removing player 4 token from slot 8
[15:18:55.436] [SEVERE ] player 1 placing token on slot 11
[15:18:55.437] [SEVERE ] player 2 placing token on slot 4
[15:18:55.438] [SEVERE ] removing player 3 token from slot 6
[15:18:55.439] [SEVERE ] removing player 3 token from slot 7
[15:18:55.440] [SEVERE ] removing player 3 token from slot 11
[15:18:55.441] [SEVERE ] player 4 placing token on slot 6
[15:18:55.441] [SEVERE ] player 1 placing token on slot 2
[15:18:55.443] [SEVERE ] removing player 2 token from slot 4
[15:18:55.444] [SEVERE ] removing player 2 token from slot 6
[15:18:55.444] [SEVERE ] removing player 2 token from slot 7
[15:18:55.445] [SEVERE ] player 4 placing token on slot 9
[15:18:55.445] [SEVERE ] player 1 placing token on slot 7
[15:18:55.446] [SEVERE ] player 4 placing token on slot 4
[15:18:55.447] [SEVERE ] removing player 1 token from slot 2
[15:18:55.448] [SEVERE ] removing player 1 token from slot 7
[15:18:55.450] [SEVERE ] removing player 1 token from slot 11
[15:18:55.451] [SEVERE ] player 2 placing token on slot 11
[15:18:55.452] [SEVERE ] player 3 placing token on slot 11
[15:18:55.451] [SEVERE ] player 1 placing token on slot 5
[15:18:55.455] [SEVERE ] removing player 4 token from slot 4
[15:18:55.456] [SEVERE ] removing player 4 token from slot 6
[15:18:55.457] [SEVERE ] removing player 4 token from slot 9
[15:18:55.458] [SEVERE ] player 4 placing token on slot 2
[15:18:55.459] [SEVERE ] player 4 placing token on slot 11
[15:18:55.460] [SEVERE ] player 4 placing token on slot 10
[15:18:55.466] [SEVERE ] player 3 placing token on slot 1
[15:18:55.460] [SEVERE ] player 2 placing token on slot 0
[15:18:55.466] [SEVERE ] player 1 placing token on slot 0
[15:18:55.469] [SEVERE ] removing player 4 token from slot 2
[15:18:55.470] [SEVERE ] removing player 4 token from slot 10
[15:18:55.470] [SEVERE ] removing player 4 token from slot 11
[15:18:55.471] [SEVERE ] player 3 placing token on slot 3
[15:18:55.471] [SEVERE ] player 4 placing token on slot 11
[15:18:55.483] [SEVERE ] player 1 placing token on slot 6
[15:18:55.486] [SEVERE ] player 2 placing token on slot 8
[15:18:55.487] [SEVERE ] removing player 3 token from slot 1
[15:18:55.488] [SEVERE ] removing player 3 token from slot 3
[15:18:55.489] [SEVERE ] removing player 3 token from slot 11
[15:18:55.490] [SEVERE ] player 4 placing token on slot 7
[15:18:55.491] [SEVERE ] removing player 1 token from slot 0
[15:18:55.492] [SEVERE ] removing player 1 token from slot 5
[15:18:55.493] [SEVERE ] removing player 1 token from slot 6
[15:18:55.494] [SEVERE ] player 4 placing token on slot 4
[15:18:55.495] [SEVERE ] removing player 2 token from slot 0
[15:18:55.496] [SEVERE ] removing player 2 token from slot 8
[15:18:55.496] [SEVERE ] removing player 2 token from slot 11
[15:18:55.497] [SEVERE ] player 1 placing token on slot 6
[15:18:55.498] [SEVERE ] removing player 4 token from slot 4
[15:18:55.499] [SEVERE ] removing player 4 token from slot 7
[15:18:55.500] [SEVERE ] removing player 4 token from slot 11
[15:18:55.500] [SEVERE ] removing player 1 token from slot 6
[15:18:55.503] [SEVERE ] player 2 placing token on slot 5
[15:18:55.505] [SEVERE ] player 2 placing token on slot 1
[15:18:55.506] [SEVERE ] player 2 placing token on slot 10
[15:18:55.501] [SEVERE ] player 4 placing token on slot 7
[15:18:55.502] [SEVERE ] player 3 placing token on slot 2
[15:18:55.504] [SEVERE ] player 1 placing token on slot 5
[15:18:55.513] [SEVERE ] removing player 2 token from slot 1
[15:18:55.514] [SEVERE ] removing player 2 token from slot 5
[15:18:55.514] [SEVERE ] removing player 2 token from slot 10
[15:18:55.515] [SEVERE ] player 2 placing token on slot 3
[15:18:55.516] [SEVERE ] player 1 placing token on slot 10
[15:18:55.515] [SEVERE ] player 3 placing token on slot 0
[15:18:55.515] [SEVERE ] player 4 placing token on slot 1
[15:18:55.517] [SEVERE ] player 3 placing token on slot 9
[15:18:55.516] [SEVERE ] removing player 1 token from slot 5
[15:18:55.516] [SEVERE ] player 2 placing token on slot 5
[15:18:55.518] [SEVERE ] player 4 placing token on slot 10
[15:18:55.521] [SEVERE ] removing player 3 token from slot 0
[15:18:55.522] [SEVERE ] removing player 3 token from slot 2
[15:18:55.523] [SEVERE ] removing player 3 token from slot 9
[15:18:55.523] [SEVERE ] player 1 placing token on slot 8
[15:18:55.524] [SEVERE ] player 2 placing token on slot 10
[15:18:55.524] [SEVERE ] player 3 placing token on slot 2
[15:18:55.526] [SEVERE ] removing player 4 token from slot 1
[15:18:55.527] [SEVERE ] removing player 4 token from slot 7
[15:18:55.528] [SEVERE ] removing player 4 token from slot 10
[15:18:55.528] [SEVERE ] player 1 placing token on slot 6
[15:18:55.529] [SEVERE ] player 3 placing token on slot 7
[15:18:55.529] [SEVERE ] player 4 placing token on slot 11
[15:18:55.531] [SEVERE ] removing player 2 token from slot 3
[15:18:55.532] [SEVERE ] removing player 2 token from slot 5
[15:18:55.533] [SEVERE ] removing player 2 token from slot 10
[15:18:55.534] [SEVERE ] player 3 placing token on slot 5
[15:18:55.534] [SEVERE ] player 4 placing token on slot 10
[15:18:55.535] [SEVERE ] removing player 1 token from slot 6
[15:18:55.536] [SEVERE ] removing player 1 token from slot 8
[15:18:55.537] [SEVERE ] removing player 1 token from slot 10
[15:18:55.538] [SEVERE ] player 2 placing token on slot 9
[15:18:55.538] [SEVERE ] player 4 placing token on slot 3
[15:18:55.540] [SEVERE ] removing player 3 token from slot 2
[15:18:55.541] [SEVERE ] removing player 3 token from slot 5
[15:18:55.542] [SEVERE ] removing player 3 token from slot 7
[15:18:55.542] [SEVERE ] player 1 placing token on slot 2
[15:18:55.543] [SEVERE ] player 2 placing token on slot 0
[15:18:55.543] [SEVERE ] player 3 placing token on slot 8
[15:18:55.545] [SEVERE ] removing player 4 token from slot 3
[15:18:55.546] [SEVERE ] removing player 4 token from slot 10
[15:18:55.546] [SEVERE ] removing player 4 token from slot 11
[15:18:55.547] [SEVERE ] player 1 placing token on slot 6
[15:18:55.547] [SEVERE ] player 4 placing token on slot 2
[15:18:55.548] [SEVERE ] removing player 3 token from slot 8
[15:18:55.548] [SEVERE ] player 1 placing token on slot 11
[15:18:55.548] [SEVERE ] player 2 placing token on slot 11
[15:18:55.550] [SEVERE ] player 3 placing token on slot 3
[15:18:55.549] [SEVERE ] player 4 placing token on slot 3
[15:18:55.553] [SEVERE ] removing player 1 token from slot 2
[15:18:55.554] [SEVERE ] removing player 1 token from slot 6
[15:18:55.555] [SEVERE ] removing player 1 token from slot 11
[15:18:55.555] [SEVERE ] player 4 placing token on slot 11
[15:18:55.555] [SEVERE ] player 3 placing token on slot 0
[15:18:55.558] [SEVERE ] removing player 2 token from slot 0
[15:18:55.558] [SEVERE ] removing player 2 token from slot 9
[15:18:55.559] [SEVERE ] removing player 2 token from slot 11
[15:18:55.559] [SEVERE ] player 1 placing token on slot 0
[15:18:55.560] [SEVERE ] player 1 placing token on slot 9
[15:18:55.560] [SEVERE ] player 1 placing token on slot 1
[15:18:55.563] [SEVERE ] removing player 3 token from slot 3
[15:18:55.563] [SEVERE ] player 2 placing token on slot 11
[15:18:55.564] [SEVERE ] removing player 4 token from slot 2
[15:18:55.565] [SEVERE ] removing player 4 token from slot 3
[15:18:55.566] [SEVERE ] removing player 4 token from slot 11
[15:18:55.566] [SEVERE ] player 2 placing token on slot 9
[15:18:55.566] [SEVERE ] player 3 placing token on slot 3
[15:18:55.568] [SEVERE ] removing player 1 token from slot 0
[15:18:55.568] [SEVERE ] removing player 1 token from slot 1
[15:18:55.569] [SEVERE ] removing player 1 token from slot 9
[15:18:55.569] [SEVERE ] player 4 placing token on slot 6
[15:18:55.570] [SEVERE ] player 3 placing token on slot 5
[15:18:55.570] [SEVERE ] player 1 placing token on slot 9
[15:18:55.570] [SEVERE ] player 2 placing token on slot 6
[15:18:55.570] [SEVERE ] player 4 placing token on slot 0
[15:18:55.581] [SEVERE ] removing player 3 token from slot 0
[15:18:55.582] [SEVERE ] removing player 3 token from slot 3
[15:18:55.582] [SEVERE ] removing player 3 token from slot 5
[15:18:55.583] [SEVERE ] player 1 placing token on slot 11
[15:18:55.583] [SEVERE ] player 4 placing token on slot 1
[15:18:55.584] [SEVERE ] removing player 2 token from slot 6
[15:18:55.585] [SEVERE ] removing player 2 token from slot 9
[15:18:55.585] [SEVERE ] removing player 2 token from slot 11
[15:18:55.586] [SEVERE ] player 3 placing token on slot 7
[15:18:55.586] [SEVERE ] player 1 placing token on slot 7
[15:18:55.591] [SEVERE ] removing player 4 token from slot 0
[15:18:55.592] [SEVERE ] removing player 4 token from slot 1
[15:18:55.592] [SEVERE ] removing player 4 token from slot 6
[15:18:55.593] [SEVERE ] removing player 1 token from slot 7
[15:18:55.594] [SEVERE ] removing player 1 token from slot 9
[15:18:55.594] [SEVERE ] removing player 1 token from slot 11
[15:18:55.595] [SEVERE ] player 1 placing token on slot 7
[15:18:55.596] [SEVERE ] player 3 placing token on slot 10
[15:18:55.596] [SEVERE ] player 1 placing token on slot 10
[15:18:55.596] [SEVERE ] player 4 placing token on slot 4
[15:18:55.598] [SEVERE ] player 2 placing token on slot 0
[15:18:55.598] [SEVERE ] player 1 placing token on slot 9
[15:18:55.597] [SEVERE ] player 3 placing token on slot 4
[15:18:55.599] [SEVERE ] player 2 placing token on slot 2
[15:18:55.598] [SEVERE ] removing player 4 token from slot 4
[15:18:55.601] [SEVERE ] removing player 1 token from slot 7
[15:18:55.602] [SEVERE ] removing player 1 token from slot 9
[15:18:55.602] [SEVERE ] removing player 1 token from slot 10
[15:18:55.604] [SEVERE ] player 1 placing token on slot 7
[15:18:55.605] [SEVERE ] player 1 placing token on slot 2
[15:18:55.605] [SEVERE ] player 4 placing token on slot 5
[15:18:55.605] [SEVERE ] removing player 2 token from slot 0
[15:18:55.609] [SEVERE ] removing player 3 token from slot 4
[15:18:55.609] [SEVERE ] removing player 3 token from slot 7
[15:18:55.610] [SEVERE ] removing player 3 token from slot 10
[15:18:55.610] [SEVERE ] removing player 1 token from slot 2
[15:18:55.611] [SEVERE ] player 4 placing token on slot 10
[15:18:55.611] [SEVERE ] player 1 placing token on slot 6
[15:18:55.612] [SEVERE ] player 4 placing token on slot 6
[15:18:55.612] [SEVERE ] player 1 placing token on slot 9
[15:18:55.614] [SEVERE ] player 3 placing token on slot 10
[15:18:55.614] [SEVERE ] player 3 placing token on slot 3
[15:18:55.615] [SEVERE ] player 3 placing token on slot 2
[15:18:55.615] [SEVERE ] player 2 placing token on slot 5
[15:18:55.616] [SEVERE ] removing player 4 token from slot 5
[15:18:55.617] [SEVERE ] removing player 4 token from slot 6
[15:18:55.617] [SEVERE ] removing player 4 token from slot 10
[15:18:55.619] [SEVERE ] removing player 1 token from slot 6
[15:18:55.619] [SEVERE ] removing player 1 token from slot 7
[15:18:55.620] [SEVERE ] removing player 1 token from slot 9
[15:18:55.620] [SEVERE ] removing player 3 token from slot 2
[15:18:55.621] [SEVERE ] removing player 3 token from slot 3
[15:18:55.621] [SEVERE ] removing player 3 token from slot 10
[15:18:55.628] [SEVERE ] player 2 placing token on slot 7
[15:18:55.628] [SEVERE ] player 1 placing token on slot 9
[15:18:55.628] [SEVERE ] player 4 placing token on slot 3
[15:18:55.630] [SEVERE ] removing player 2 token from slot 2
[15:18:55.631] [SEVERE ] removing player 2 token from slot 5
[15:18:55.631] [SEVERE ] removing player 2 token from slot 7
[15:18:55.632] [SEVERE ] player 1 placing token on slot 8
[15:18:55.633] [SEVERE ] removing player 1 token from slot 8
[15:18:55.633] [SEVERE ] player 1 placing token on slot 0
[15:18:55.634] [SEVERE ] player 4 placing token on slot 9
[15:18:55.633] [SEVERE ] player 3 placing token on slot 2
[15:18:55.634] [SEVERE ] removing player 4 token from slot 3
[15:18:55.634] [SEVERE ] player 2 placing token on slot 9
[15:18:55.634] [SEVERE ] player 1 placing token on slot 6
[15:18:55.636] [SEVERE ] player 4 placing token on slot 3
[15:18:55.647] [SEVERE ] player 2 placing token on slot 7
[15:18:55.635] [SEVERE ] player 3 placing token on slot 11
[15:18:55.650] [SEVERE ] removing player 1 token from slot 0
[15:18:55.651] [SEVERE ] removing player 1 token from slot 6
[15:18:55.651] [SEVERE ] removing player 1 token from slot 9
[15:18:55.652] [SEVERE ] player 4 placing token on slot 4
[15:18:55.652] [SEVERE ] player 2 placing token on slot 6
[15:18:55.652] [SEVERE ] player 3 placing token on slot 6
[15:18:55.652] [SEVERE ] player 1 placing token on slot 6
[15:18:55.655] [SEVERE ] removing player 4 token from slot 3
[15:18:55.656] [SEVERE ] removing player 4 token from slot 4
[15:18:55.657] [SEVERE ] removing player 4 token from slot 9
[15:18:55.657] [SEVERE ] player 1 placing token on slot 5
[15:18:55.658] [SEVERE ] removing player 2 token from slot 6
[15:18:55.659] [SEVERE ] removing player 2 token from slot 7
[15:18:55.659] [SEVERE ] removing player 2 token from slot 9
[15:18:55.661] [SEVERE ] player 4 placing token on slot 2
[15:18:55.661] [SEVERE ] player 1 placing token on slot 10
[15:18:55.663] [SEVERE ] removing player 3 token from slot 2
[15:18:55.664] [SEVERE ] removing player 3 token from slot 6
[15:18:55.664] [SEVERE ] removing player 3 token from slot 11
[15:18:55.665] [SEVERE ] removing player 1 token from slot 5
[15:18:55.665] [SEVERE ] removing player 1 token from slot 6
[15:18:55.666] [SEVERE ] removing player 1 token from slot 10
[15:18:55.666] [SEVERE ] player 4 placing token on slot 4
[15:18:55.666] [SEVERE ] player 2 placing token on slot 0
[15:18:55.666] [SEVERE ] player 1 placing token on slot 8
[15:18:55.666] [SEVERE ] player 3 placing token on slot 4
[15:18:55.668] [SEVERE ] player 1 placing token on slot 6
[15:18:55.668] [SEVERE ] player 2 placing token on slot 2
[15:18:55.667] [SEVERE ] player 4 placing token on slot 3
[15:18:55.670] [SEVERE ] removing player 2 token from slot 2
[15:18:55.670] [SEVERE ] player 1 placing token on slot 3
[15:18:55.669] [SEVERE ] player 3 placing token on slot 5
[15:18:55.679] [SEVERE ] removing player 4 token from slot 2
[15:18:55.679] [SEVERE ] removing player 4 token from slot 3
[15:18:55.680] [SEVERE ] removing player 4 token from slot 4
[15:18:55.681] [SEVERE ] player 2 placing token on slot 5
[15:18:55.681] [SEVERE ] player 4 placing token on slot 2
[15:18:55.681] [SEVERE ] player 3 placing token on slot 10
[15:18:55.681] [SEVERE ] player 2 placing token on slot 1
[15:18:55.684] [SEVERE ] removing player 1 token from slot 3
[15:18:55.684] [SEVERE ] removing player 1 token from slot 6
[15:18:55.685] [SEVERE ] removing player 1 token from slot 8
[15:18:55.685] [SEVERE ] removing player 4 token from slot 2
[15:18:55.686] [SEVERE ] removing player 3 token from slot 4
[15:18:55.686] [SEVERE ] removing player 3 token from slot 5
[15:18:55.687] [SEVERE ] removing player 3 token from slot 10
[15:18:55.688] [SEVERE ] player 1 placing token on slot 6
[15:18:55.688] [SEVERE ] player 4 placing token on slot 7
[15:18:55.689] [SEVERE ] removing player 2 token from slot 0
[15:18:55.689] [SEVERE ] removing player 2 token from slot 1
[15:18:55.690] [SEVERE ] removing player 2 token from slot 5
[15:18:55.720] [SEVERE ] player 1 placing token on slot 2
[15:18:55.720] [SEVERE ] player 4 placing token on slot 1
[15:18:55.721] [SEVERE ] player 1 placing token on slot 11
[15:18:55.721] [SEVERE ] player 4 placing token on slot 10
[15:18:55.728] [SEVERE ] player 2 placing token on slot 10
[15:18:55.729] [SEVERE ] player 2 placing token on slot 9
[15:18:55.729] [SEVERE ] removing player 2 token from slot 10
