[16:41:30.524] [INFO   ] thread main starting.
[16:41:30.536] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:41:30.540] [SEVERE ] configuration file was loaded from resources directory.
[16:41:31.695] [INFO   ] thread dealer starting.
[16:41:31.788] [SEVERE ] placing card 64 in slot 0
[16:41:31.813] [SEVERE ] placing card 68 in slot 1
[16:41:31.814] [SEVERE ] placing card 79 in slot 2
[16:41:31.814] [SEVERE ] placing card 27 in slot 3
[16:41:31.815] [SEVERE ] placing card 21 in slot 4
[16:41:31.815] [SEVERE ] placing card 33 in slot 5
[16:41:31.816] [SEVERE ] placing card 22 in slot 6
[16:41:31.819] [SEVERE ] placing card 56 in slot 7
[16:41:31.820] [SEVERE ] placing card 14 in slot 8
[16:41:31.820] [SEVERE ] placing card 34 in slot 9
[16:41:31.822] [SEVERE ] placing card 50 in slot 10
[16:41:31.823] [SEVERE ] placing card 6 in slot 11
[16:41:31.860] [SEVERE ] updating countdown to 1000
[16:41:31.861] [SEVERE ] player 2 placing token on slot 6
[16:41:31.861] [SEVERE ] player 4 placing token on slot 3
[16:41:31.861] [SEVERE ] player 3 placing token on slot 4
[16:41:31.863] [SEVERE ] player 1 placing token on slot 6
[16:41:31.863] [SEVERE ] removing player 2 token from slot 6
[16:41:31.864] [SEVERE ] player 1 placing token on slot 7
[16:41:31.863] [SEVERE ] player 3 placing token on slot 7
[16:41:31.863] [SEVERE ] player 4 placing token on slot 0
[16:41:31.866] [SEVERE ] removing player 3 token from slot 7
[16:41:31.865] [SEVERE ] player 1 placing token on slot 4
[16:41:31.865] [SEVERE ] player 2 placing token on slot 9
[16:41:31.868] [SEVERE ] player 3 placing token on slot 5
[16:41:31.867] [SEVERE ] player 4 placing token on slot 8
[16:41:31.872] [SEVERE ] removing player 1 token from slot 4
[16:41:31.873] [SEVERE ] removing player 1 token from slot 6
[16:41:31.873] [SEVERE ] removing player 1 token from slot 7
[16:41:31.875] [SEVERE ] player 2 placing token on slot 1
[16:41:31.876] [SEVERE ] player 3 placing token on slot 8
[16:41:31.875] [SEVERE ] player 1 placing token on slot 10
[16:41:31.877] [SEVERE ] removing player 4 token from slot 0
[16:41:31.878] [SEVERE ] removing player 4 token from slot 3
[16:41:31.878] [SEVERE ] removing player 4 token from slot 8
[16:41:31.879] [SEVERE ] removing player 2 token from slot 9
[16:41:31.879] [SEVERE ] player 4 placing token on slot 0
[16:41:31.879] [SEVERE ] player 1 placing token on slot 7
[16:41:31.881] [SEVERE ] removing player 3 token from slot 4
[16:41:31.882] [SEVERE ] removing player 3 token from slot 5
[16:41:31.882] [SEVERE ] removing player 3 token from slot 8
[16:41:31.883] [SEVERE ] player 2 placing token on slot 2
[16:41:31.883] [SEVERE ] player 1 placing token on slot 8
[16:41:31.883] [SEVERE ] player 4 placing token on slot 3
[16:41:31.885] [SEVERE ] player 4 placing token on slot 2
[16:41:31.883] [SEVERE ] player 3 placing token on slot 1
[16:41:31.884] [SEVERE ] player 2 placing token on slot 9
[16:41:31.887] [SEVERE ] player 3 placing token on slot 10
[16:41:31.888] [SEVERE ] removing player 1 token from slot 7
[16:41:31.889] [SEVERE ] removing player 1 token from slot 8
[16:41:31.890] [SEVERE ] removing player 1 token from slot 10
[16:41:31.891] [SEVERE ] removing player 3 token from slot 10
[16:41:31.891] [SEVERE ] player 1 placing token on slot 9
[16:41:31.892] [SEVERE ] removing player 4 token from slot 0
[16:41:31.893] [SEVERE ] removing player 4 token from slot 2
[16:41:31.893] [SEVERE ] removing player 4 token from slot 3
[16:41:31.894] [SEVERE ] player 3 placing token on slot 8
[16:41:31.894] [SEVERE ] player 4 placing token on slot 10
[16:41:31.894] [SEVERE ] player 1 placing token on slot 3
[16:41:31.896] [SEVERE ] removing player 2 token from slot 1
[16:41:31.896] [SEVERE ] removing player 2 token from slot 2
[16:41:31.914] [SEVERE ] removing player 2 token from slot 9
[16:41:31.915] [SEVERE ] removing player 3 token from slot 8
[16:41:31.915] [SEVERE ] player 1 placing token on slot 10
[16:41:31.915] [SEVERE ] player 2 placing token on slot 7
[16:41:31.915] [SEVERE ] player 4 placing token on slot 1
[16:41:31.916] [SEVERE ] player 3 placing token on slot 6
[16:41:31.919] [SEVERE ] removing player 1 token from slot 3
[16:41:31.919] [SEVERE ] removing player 1 token from slot 9
[16:41:31.920] [SEVERE ] removing player 1 token from slot 10
[16:41:31.921] [SEVERE ] player 2 placing token on slot 6
[16:41:31.921] [SEVERE ] player 3 placing token on slot 4
[16:41:31.921] [SEVERE ] player 1 placing token on slot 9
[16:41:31.921] [SEVERE ] player 4 placing token on slot 2
[16:41:31.921] [SEVERE ] player 2 placing token on slot 0
[16:41:31.923] [SEVERE ] removing player 3 token from slot 1
[16:41:31.925] [SEVERE ] removing player 3 token from slot 4
[16:41:31.926] [SEVERE ] removing player 3 token from slot 6
[16:41:31.927] [SEVERE ] player 1 placing token on slot 3
[16:41:31.927] [SEVERE ] player 3 placing token on slot 7
[16:41:31.928] [SEVERE ] removing player 4 token from slot 1
[16:41:31.929] [SEVERE ] removing player 4 token from slot 2
[16:41:31.929] [SEVERE ] removing player 4 token from slot 10
[16:41:31.930] [SEVERE ] player 1 placing token on slot 2
[16:41:31.930] [SEVERE ] player 3 placing token on slot 9
[16:41:31.931] [SEVERE ] removing player 2 token from slot 0
[16:41:31.932] [SEVERE ] removing player 2 token from slot 6
[16:41:31.933] [SEVERE ] removing player 2 token from slot 7
[16:41:31.933] [SEVERE ] player 4 placing token on slot 9
[16:41:31.934] [SEVERE ] player 3 placing token on slot 2
[16:41:31.933] [SEVERE ] player 2 placing token on slot 4
[16:41:31.935] [SEVERE ] removing player 1 token from slot 2
[16:41:31.936] [SEVERE ] removing player 1 token from slot 3
[16:41:31.936] [SEVERE ] removing player 1 token from slot 9
[16:41:31.936] [SEVERE ] player 4 placing token on slot 1
[16:41:31.936] [SEVERE ] player 1 placing token on slot 3
[16:41:31.936] [SEVERE ] player 2 placing token on slot 5
[16:41:31.938] [SEVERE ] removing player 3 token from slot 2
[16:41:31.939] [SEVERE ] removing player 3 token from slot 7
[16:41:31.940] [SEVERE ] removing player 3 token from slot 9
[16:41:31.941] [SEVERE ] player 4 placing token on slot 2
[16:41:31.941] [SEVERE ] player 3 placing token on slot 3
[16:41:31.941] [SEVERE ] player 2 placing token on slot 9
[16:41:31.941] [SEVERE ] player 1 placing token on slot 5
[16:41:31.943] [SEVERE ] removing player 4 token from slot 1
[16:41:31.944] [SEVERE ] removing player 4 token from slot 2
[16:41:31.944] [SEVERE ] removing player 4 token from slot 9
[16:41:31.945] [SEVERE ] player 3 placing token on slot 1
[16:41:31.945] [SEVERE ] player 4 placing token on slot 5
[16:41:31.945] [SEVERE ] player 1 placing token on slot 2
[16:41:31.946] [SEVERE ] removing player 2 token from slot 4
[16:41:31.947] [SEVERE ] removing player 2 token from slot 5
[16:41:31.948] [SEVERE ] removing player 2 token from slot 9
[16:41:31.948] [SEVERE ] player 3 placing token on slot 4
[16:41:31.949] [SEVERE ] player 2 placing token on slot 1
[16:41:31.949] [SEVERE ] player 4 placing token on slot 2
[16:41:31.950] [SEVERE ] removing player 1 token from slot 2
[16:41:31.953] [SEVERE ] removing player 1 token from slot 3
[16:41:31.953] [SEVERE ] removing player 1 token from slot 5
[16:41:31.954] [SEVERE ] removing player 2 token from slot 1
[16:41:31.954] [SEVERE ] player 4 placing token on slot 11
[16:41:31.954] [SEVERE ] player 1 placing token on slot 10
[16:41:31.956] [SEVERE ] removing player 3 token from slot 1
[16:41:31.957] [SEVERE ] removing player 3 token from slot 3
[16:41:31.958] [SEVERE ] removing player 3 token from slot 4
[16:41:31.959] [SEVERE ] player 2 placing token on slot 1
[16:41:31.959] [SEVERE ] player 3 placing token on slot 6
